BREED,weight,age,CAPACITY,CO2
Gir,380,17,Excellent,3.56
Sahiwal,350,18,Good,4.52
Red Sindhi,400,19,Excellent,2.4
Rathi,390,20,Excellent,1.6
Kangayam,370,19,Good,3.23
Sahiwal,380,18,Good,2.56
Red Sindhi,300,15,Average,1.09
Rathi,320,15,Good,3.14
Gir,300,16,Average,3
Kangayam,340,18,Good,2.9
Red Sindhi,420,19,Average,2.13
Sahiwal,390,14,Good,2.45
Rathi,360,12,Average,0.98
Red Sindhi,290,12,Good,1.09
Gir,350,11,Excellent,2.56
Gir,320,15,Average,2.56
Kangayam,310,14,Good,4.1
Rathi,330,16,Average,4.3
Sahiwal,325,19,Good,3.01
Gir,300,20,Good,3.89
Rathi,410,17,Average,2.99
Kangayam,375,15,Good,1.98
Sahiwal,400,19,Excellent,1.9
GIr,395,15,Excellent,3.1
